,SoilMoisture,Humidity,Temperature,nextSoilMoisture
410,58.05638415841589,86.00891089108914,28.423762376237633,57.25357623762373
411,58.0514148514852,85.9752475247525,28.43267326732674,57.24995148514848
412,58.04644554455451,85.94059405940594,28.44158415841585,57.246326732673225
413,58.04024653465352,85.90297029702973,28.450495049504955,57.24270198019797
414,58.03404752475252,85.87128712871291,28.45940594059406,57.23787920792074
415,58.02784851485152,85.83762376237625,28.46831683168317,57.23305643564351
416,58.021649504950524,85.80198019801982,28.476237623762373,57.228233663366275
417,58.01545049504952,85.76732673267328,28.484158415841577,57.223410891089046
418,58.00925148514852,85.72970297029704,28.493069306930686,57.21858811881181
419,58.003052475247515,85.68910891089111,28.501980198019794,57.21376534653458
420,57.99685346534651,85.65148514851488,28.510891089108902,57.20894257425735
421,57.99190495049502,85.61683168316836,28.51980198019801,57.20411980198012
422,57.98570594059402,85.5861386138614,28.52871287128712,57.20050990099002
423,57.98075742574254,85.55148514851487,28.53762376237623,57.19689999999993
424,57.975808910891054,85.51980198019803,28.54752475247524,57.19329009900983
425,57.970860396039576,85.48910891089109,28.55742574257425,57.18968019801973
426,57.96591188118809,85.4584158415842,28.565346534653454,57.18607029702963
427,57.96096336633661,85.42871287128715,28.574257425742562,57.18246039603954
428,57.95601485148512,85.39405940594064,28.58316831683167,57.17885049504944
429,57.951066336633644,85.35841584158418,28.59207920792078,57.175240594059346
430,57.94611782178217,85.32772277227727,28.600990099009888,57.17163069306925
431,57.94116930693068,85.29900990099013,28.609900990098996,57.168020792079155
432,57.936220792079205,85.2693069306931,28.6178217821782,57.164410891089055
433,57.93127227722772,85.23960396039607,28.62574257425741,57.16080099009896
434,57.926323762376235,85.20693069306932,28.63465346534651,57.15719108910886
435,57.92137524752475,85.17227722772279,28.643564356435622,57.153581188118764
436,57.916426732673266,85.13366336633665,28.652475247524727,57.14997128712867
437,57.91147821782178,85.10000000000001,28.66138613861383,57.14636138613857
438,57.906529702970296,85.0673267326733,28.670297029702944,57.14275148514847
439,57.90158118811882,85.03564356435645,28.67920792079205,57.137948514851445
440,57.89663267326733,85.00099009900991,28.68811881188116,57.13314554455442
441,57.89168415841584,84.96237623762379,28.697029702970273,57.12834257425739
442,57.887980198019804,84.92475247524754,28.706930693069296,57.12353960396037
443,57.883052475247524,84.8930693069307,28.715841584158404,57.11873663366334
444,57.878124752475244,84.85940594059406,28.724752475247513,57.11393366336632
445,57.873197029702965,84.8247524752475,28.733663366336636,57.10913069306929
446,57.86826930693069,84.7891089108911,28.74257425742575,57.10432772277226
447,57.86334158415841,84.75742574257426,28.751485148514877,57.10073366336633
448,57.85841386138613,84.72673267326734,28.76138613861389,57.095930693069306
449,57.85348613861386,84.69504950495052,28.771287128712903,57.092336633663365
450,57.84855841584158,84.66435643564358,28.781188118811915,57.08874257425743
451,57.8436306930693,84.63267326732675,28.79108910891092,57.0851485148515
452,57.83870297029702,84.6009900990099,28.800990099009926,57.08155445544556
453,57.83377524752474,84.56930693069307,28.810891089108935,57.07915346534655
454,57.82884752475247,84.53762376237623,28.82079207920794,57.076752475247545
455,57.82391980198019,84.50396039603964,28.830693069306946,57.07554950495052
456,57.81899207920791,84.46930693069305,28.840594059405955,57.07434653465349
457,57.81406435643563,84.44158415841585,28.85049504950496,57.073143564356464
458,57.80913663366335,84.41584158415839,28.86039603960397,57.07194059405944
459,57.805449504950474,84.38217821782179,28.86930693069307,57.07073762376241
460,57.8017623762376,84.35445544554456,28.88019801980198,57.06953465346538
461,57.79807524752472,84.32376237623762,28.890099009900986,57.06833168316836
462,57.794388118811845,84.29702970297035,28.89999999999999,57.06712871287133
463,57.790700990098976,84.26237623762377,28.909900990099004,57.06592574257431
464,57.78701386138611,84.22970297029704,28.919801980198013,57.06472277227728
465,57.783326732673245,84.1970297029703,28.929702970297022,57.06351980198024
466,57.77963960396038,84.16831683168317,28.93960396039603,57.06231683168321
467,57.77595247524752,84.13762376237626,28.950495049504944,57.061113861386175
468,57.77226534653466,84.10297029702969,28.961386138613854,57.059910891089146
469,57.7685782178218,84.07128712871294,28.97128712871286,57.058707920792116
470,57.76489108910893,84.03762376237627,28.98217821782177,57.05750495049509
471,57.75996336633666,84.00297029702972,28.99306930693068,57.05630198019806
472,57.7562762376238,83.96435643564358,29.00297029702969,57.05509900990103
473,57.75258910891094,83.92772277227722,29.01287128712871,57.053896039604
474,57.74890198019808,83.89603960396042,29.022772277227723,57.05269306930697
475,57.74399603960402,83.86534653465347,29.032673267326757,57.05149009900994
476,57.73909009900997,83.82574257425743,29.043564356435674,57.05028712871291
477,57.73418415841592,83.78514851485151,29.053465346534686,57.04908415841588
478,57.72927821782186,83.75346534653465,29.064356435643592,57.04788118811885
479,57.72437227722779,83.71584158415841,29.0752475247525,57.04667821782182
480,57.71946633663373,83.6782178217822,29.086138613861415,57.04667821782182
481,57.714560396039666,83.63762376237625,29.09702970297032,57.04667821782182
482,57.709654455445595,83.59702970297029,29.107920792079227,57.04667821782182
483,57.70474851485153,83.54950495049506,29.118811881188137,57.046678217821814
484,57.69984257425747,83.50297029702972,29.129702970297053,57.04667821782181
485,57.6949366336634,83.46237623762376,29.139603960396066,57.046678217821814
486,57.69003069306934,83.42079207920793,29.14950495049507,57.04667821782182
487,57.68635841584161,83.37920792079206,29.15940594059408,57.04667821782182
488,57.68268613861388,83.33564356435643,29.169306930693086,57.04667821782183
489,57.67901386138615,83.2960396039604,29.179207920792095,57.04667821782183
490,57.675341584158424,83.25742574257423,29.189108910891104,57.046678217821835
491,57.671669306930696,83.21683168316831,29.19900990099011,57.046678217821835
492,57.66799702970297,83.17722772277226,29.20891089108912,57.04667821782184
493,57.664324752475245,83.13762376237622,29.218811881188124,57.04667821782184
494,57.660652475247524,83.09603960396038,29.22772277227723,57.04788118811888
495,57.6569801980198,83.05841584158414,29.237623762376238,57.04908415841591
496,57.65330792079208,83.02277227722774,29.247524752475243,57.049084158415916
497,57.64963564356436,82.98910891089109,29.256435643564352,57.04908415841591
498,57.64596336633664,82.95247524752476,29.265346534653457,57.0490841584159
499,57.642291089108916,82.91782178217821,29.27425742574256,57.04908415841589
500,57.638618811881194,82.88118811881188,29.28415841584157,57.04908415841588
501,57.63373366336635,82.84950495049509,29.293069306930676,57.04908415841587
502,57.6288485148515,82.81485148514854,29.301980198019784,57.049084158415866
503,57.623963366336646,82.78712871287131,29.310891089108893,57.049084158415866
504,57.6190782178218,82.7584158415842,29.319801980198,57.049084158415866
505,57.61419306930695,82.72475247524751,29.32871287128711,57.04908415841588
506,57.609307920792105,82.69504950495053,29.336633663366317,57.04908415841588
507,57.60442277227725,82.66930693069311,29.34455445544552,57.04908415841588
508,57.59953762376241,82.63960396039604,29.35247524752473,57.04908415841588
509,57.59465247524756,82.60792079207926,29.36039603960394,57.04908415841588
510,57.58976732673271,82.5762376237624,29.368316831683153,57.049084158415894
511,57.58488217821786,82.54455445544555,29.37623762376237,57.049084158415894
512,57.579997029703016,82.51584158415842,29.383168316831686,57.049084158415894
513,57.57511188118817,82.48811881188124,29.390099009901,57.049084158415894
514,57.57145643564362,82.46435643564361,29.397029702970315,57.04908415841589
515,57.567800990099066,82.43564356435645,29.40396039603963,57.050282178217856
516,57.56414554455451,82.41287128712874,29.410891089108944,57.051480198019824
517,57.56049009900996,82.38811881188123,29.41782178217825,57.05267821782179
518,57.55683465346541,82.36534653465345,29.42376237623766,57.053876237623776
519,57.553179207920856,82.340594059406,29.428712871287168,57.055074257425744
520,57.5495237623763,82.32574257425742,29.43366336633667,57.05627227722771
521,57.54586831683175,82.31287128712874,29.438613861386173,57.05747029702968
522,57.5422128712872,82.29801980198022,29.44356435643568,57.058668316831664
523,57.538557425742646,82.28316831683168,29.448514851485182,57.05986633663363
524,57.53490198019809,82.27227722772277,29.453465346534685,57.0610643564356
525,57.53124653465354,82.25643564356436,29.457425742574287,57.06226237623758
526,57.5263821782179,82.23960396039602,29.46138613861389,57.06346039603955
527,57.52272673267335,82.22277227722775,29.466336633663392,57.064658415841535
528,57.5178623762377,82.20792079207921,29.469306930693094,57.06585643564351
529,57.512998019802055,82.1990099009901,29.472277227722795,57.06705445544549
530,57.508133663366415,82.19207920792081,29.475247524752497,57.06825247524747
531,57.50326930693077,82.18316831683168,29.4782178217822,57.06945049504946
532,57.49840495049512,82.17425742574258,29.4811881188119,57.070648514851435
533,57.493540594059475,82.16633663366336,29.484158415841605,57.07184653465342
534,57.488676237623835,82.16039603960398,29.487128712871307,57.07304455445539
535,57.48381188118819,82.15445544554457,29.488118811881208,57.07424257425738
536,57.47894752475254,82.14851485148516,29.489108910891108,57.07544059405936
537,57.474083168316895,82.14158415841585,29.490099009901012,57.07663861386134
538,57.469218811881255,82.13960396039603,29.491089108910913,57.07783663366332
539,57.46435445544561,82.13762376237625,29.492079207920813,57.07903465346531
540,57.45949009900996,82.13564356435643,29.493069306930714,57.08142574257421
541,57.454625742574315,82.13366336633663,29.493069306930714,57.08381683168312
542,57.44976138613867,82.13366336633663,29.49405940594061,57.086207920792035
543,57.44489702970302,82.13168316831685,29.493069306930707,57.088599009900946
544,57.441256435643616,82.12673267326734,29.492079207920806,57.09099009900986
545,57.437615841584204,82.12970297029705,29.491089108910906,57.09338118811877
546,57.4339752475248,82.13465346534653,29.490099009901005,57.09577227722768
547,57.43033465346539,82.13762376237621,29.489108910891105,57.09816336633659
548,57.42669405940598,82.14257425742575,29.487128712871304,57.100554455445504
549,57.42305346534657,82.14851485148515,29.485148514851502,57.102945544554416
550,57.419412871287165,82.15445544554458,29.4831683168317,57.10533663366333
551,57.41577227722776,82.16039603960394,29.480198019802,57.10772772277224
552,57.41213168316835,82.1653465346535,29.477227722772295,57.110118811881144
553,57.40849108910894,82.17326732673267,29.474257425742593,57.112509900990055
554,57.40485049504954,82.18217821782181,29.47128712871289,57.11370792079204
555,57.40120990099013,82.19207920792078,29.468316831683186,57.11490594059402
556,57.39756930693073,82.20297029702971,29.465346534653488,57.11490594059402
557,57.39392871287132,82.21386138613863,29.462376237623783,57.11490594059402
558,57.39028811881192,82.22178217821784,29.45940594059408,57.11490594059402
559,57.38544455445548,82.23168316831682,29.45643564356438,57.11490594059402
560,57.38060099009905,82.24554455445549,29.453465346534678,57.11490594059402
561,57.37575742574261,82.26039603960399,29.448514851485175,57.11490594059402
562,57.37091386138618,82.27623762376238,29.44356435643567,57.11370792079204
563,57.366070297029744,82.2930693069307,29.438613861386166,57.11370792079204
564,57.36122673267331,82.31287128712871,29.433663366336663,57.11370792079204
565,57.356383168316874,82.33168316831683,29.428712871287164,57.112509900990055
566,57.35153960396044,82.35346534653466,29.423762376237658,57.112509900990055
567,57.346696039604005,82.37029702970297,29.41881188118816,57.112509900990055
568,57.34185247524757,82.38613861386139,29.413861386138652,57.112509900990055
569,57.337008910891136,82.4009900990099,29.40891089108915,57.112509900990055
570,57.3321653465347,82.4188118811881,29.403960396039643,57.112509900990055
571,57.32732178217827,82.43861386138616,29.399009900990137,57.112509900990055
572,57.322478217821825,82.45643564356438,29.39405940594063,57.112509900990055
573,57.31763465346539,82.48019801980199,29.38910891089112,57.112509900990055
574,57.312791089108956,82.50297029702969,29.384158415841604,57.112509900990055
575,57.30794752475253,82.52079207920795,29.37920792079209,57.11131188118808
576,57.30432277227728,82.53762376237627,29.37425742574257,57.11131188118807
577,57.300698019802034,82.56732673267328,29.36831683168316,57.1101138613861
578,57.29707326732679,82.5960396039604,29.363366336633646,57.1101138613861
579,57.29344851485154,82.61881188118815,29.357425742574236,57.10891584158412
580,57.28982376237629,82.64653465346538,29.35247524752473,57.10771782178214
581,57.286199009901026,82.67524752475249,29.346534653465326,57.106519801980156
582,57.28257425742577,82.70198019801983,29.34059405940592,57.10532178217817
583,57.27894950495051,82.72871287128714,29.334653465346513,57.1041237623762
584,57.27532475247526,82.75940594059414,29.32871287128711,57.102925742574214
585,57.271699999999996,82.79108910891091,29.323762376237607,57.10172772277224
586,57.26807524752474,82.81782178217823,29.3188118811881,57.10052970297025
